antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_10', 'channel_9'})",1.0,0.10144927536231885,0.10144927536231885,0.10144927536231885,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_5', 'channel_10', 'channel_9'})",1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_14', 'channel_16'})",1.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_16', 'channel_19'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_16', 'channel_23'})",1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_3', 'channel_16'})",1.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_16', 'channel_5'})",1.0,0.13768115942028986,0.13768115942028986,0.13768115942028986,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_16', 'channel_9'})",1.0,0.13768115942028986,0.13768115942028986,0.13768115942028986,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_14', 'channel_19'})",1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_14', 'channel_23'})",1.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_3', 'channel_14'})",1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_14', 'channel_5'})",1.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_14', 'channel_9'})",1.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_19', 'channel_23'})",1.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_3', 'channel_19'})",1.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_19', 'channel_14', 'channel_5'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_19', 'channel_14', 'channel_9'})",1.0,0.13768115942028986,0.13768115942028986,0.13768115942028986,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_3', 'channel_23'})",1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_5', 'channel_23'})",1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_9', 'channel_23'})",1.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_3', 'channel_5'})",1.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_3', 'channel_9'})",1.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_9', 'channel_14', 'channel_5'})",1.0,0.13768115942028986,0.13768115942028986,0.13768115942028986,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_16', 'channel_19'})",1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_16', 'channel_23'})",1.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_3', 'channel_16'})",1.0,0.2536231884057971,0.2536231884057971,0.2536231884057971,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_16', 'channel_5'})",1.0,0.2971014492753623,0.2971014492753623,0.2971014492753623,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_16', 'channel_9'})",1.0,0.3115942028985507,0.3115942028985507,0.3115942028985507,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_16', 'channel_19', 'channel_23'})",1.0,0.15217391304347827,0.15217391304347827,0.15217391304347827,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_16', 'channel_19'})",1.0,0.15942028985507245,0.15942028985507245,0.15942028985507245,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_19', 'channel_16', 'channel_5'})",1.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_19', 'channel_16', 'channel_9'})",1.0,0.18115942028985507,0.18115942028985507,0.18115942028985507,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_16', 'channel_23'})",1.0,0.2246376811594203,0.2246376811594203,0.2246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_16', 'channel_5', 'channel_23'})",1.0,0.2753623188405797,0.2753623188405797,0.2753623188405797,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_16', 'channel_9', 'channel_23'})",1.0,0.2826086956521739,0.2826086956521739,0.2826086956521739,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_16', 'channel_5'})",1.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_16', 'channel_9'})",1.0,0.2753623188405797,0.2753623188405797,0.2753623188405797,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_9', 'channel_16', 'channel_5'})",1.0,0.3188405797101449,0.3188405797101449,0.3188405797101449,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_19', 'channel_23'})",1.0,0.2028985507246377,0.2028985507246377,0.2028985507246377,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_3', 'channel_19'})",1.0,0.18840579710144928,0.18840579710144928,0.18840579710144928,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_19', 'channel_5'})",1.0,0.15942028985507245,0.15942028985507245,0.15942028985507245,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_19', 'channel_9'})",1.0,0.2318840579710145,0.2318840579710145,0.2318840579710145,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_3', 'channel_23'})",1.0,0.2826086956521739,0.2826086956521739,0.2826086956521739,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_5', 'channel_23'})",1.0,0.2536231884057971,0.2536231884057971,0.2536231884057971,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_9', 'channel_23'})",1.0,0.3695652173913043,0.3695652173913043,0.3695652173913043,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_3', 'channel_5'})",1.0,0.2391304347826087,0.2391304347826087,0.2391304347826087,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_3', 'channel_9'})",1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_5', 'channel_9'})",1.0,0.2971014492753623,0.2971014492753623,0.2971014492753623,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_19', 'channel_23'})",1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_19', 'channel_5', 'channel_23'})",1.0,0.2318840579710145,0.2318840579710145,0.2318840579710145,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_19', 'channel_9', 'channel_23'})",1.0,0.34057971014492755,0.34057971014492755,0.34057971014492755,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_19', 'channel_3', 'channel_5'})",1.0,0.2246376811594203,0.2246376811594203,0.2246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_19', 'channel_3', 'channel_9'})",1.0,0.3115942028985507,0.3115942028985507,0.3115942028985507,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_9', 'channel_5', 'channel_19'})",1.0,0.21014492753623187,0.21014492753623187,0.21014492753623187,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_5', 'channel_23'})",1.0,0.39855072463768115,0.39855072463768115,0.39855072463768115,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_6', 'channel_23'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_9', 'channel_23'})",1.0,0.47101449275362317,0.47101449275362317,0.47101449275362317,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_9', 'channel_5', 'channel_23'})",1.0,0.41304347826086957,0.41304347826086957,0.41304347826086957,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_6', 'channel_9', 'channel_23'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_9', 'channel_3', 'channel_5'})",1.0,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_6', 'channel_9'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_14', 'channel_10', 'channel_9'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_10', 'channel_16', 'channel_19'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_10', 'channel_16', 'channel_23'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_3', 'channel_10', 'channel_16'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_10', 'channel_16', 'channel_5'})",1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_10', 'channel_16', 'channel_9'})",1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_5', 'channel_10', 'channel_16', 'channel_19'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_9', 'channel_10', 'channel_16', 'channel_19'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_10', 'channel_16', 'channel_23'})",1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_10', 'channel_16', 'channel_5', 'channel_23'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_10', 'channel_16', 'channel_9', 'channel_23'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_10', 'channel_16', 'channel_5'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_10', 'channel_16', 'channel_9'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_5', 'channel_10', 'channel_16', 'channel_9'})",1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_10', 'channel_19', 'channel_23'})",1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_3', 'channel_10', 'channel_19'})",1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_5', 'channel_10', 'channel_19'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_19', 'channel_10', 'channel_9'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_3', 'channel_10', 'channel_23'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_10', 'channel_5', 'channel_23'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_10', 'channel_9', 'channel_23'})",1.0,0.09420289855072464,0.09420289855072464,0.09420289855072464,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_3', 'channel_10', 'channel_5'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_3', 'channel_10', 'channel_9'})",1.0,0.09420289855072464,0.09420289855072464,0.09420289855072464,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_5', 'channel_10', 'channel_9'})",1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_10', 'channel_19', 'channel_23'})",1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_19', 'channel_10', 'channel_9', 'channel_23'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_19', 'channel_3', 'channel_10', 'channel_9'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_5', 'channel_19', 'channel_10', 'channel_9'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_10', 'channel_5', 'channel_23'})",1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_3', 'channel_10', 'channel_9', 'channel_23'})",1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_5', 'channel_10', 'channel_9', 'channel_23'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_5', 'channel_3', 'channel_10', 'channel_9'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_17', 'channel_14', 'channel_16', 'channel_19'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
