antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_14'})",1.0,0.04245283018867924,0.04245283018867924,0.04245283018867924,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_14'})",1.0,0.32075471698113206,0.32075471698113206,0.32075471698113206,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_14'})",1.0,0.16981132075471697,0.16981132075471697,0.16981132075471697,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_3', 'channel_14'})",1.0,0.1650943396226415,0.1650943396226415,0.1650943396226415,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_14', 'channel_4'})",1.0,0.1792452830188679,0.1792452830188679,0.1792452830188679,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_8', 'channel_14'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_18'})",1.0,0.04716981132075472,0.04716981132075472,0.04716981132075472,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_15'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_3'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18'})",1.0,0.2358490566037736,0.2358490566037736,0.2358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_3'})",1.0,0.23113207547169812,0.23113207547169812,0.23113207547169812,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_4'})",1.0,0.25,0.25,0.25,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_8', 'channel_18'})",1.0,0.0330188679245283,0.0330188679245283,0.0330188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_3'})",1.0,0.44339622641509435,0.44339622641509435,0.44339622641509435,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_4'})",1.0,0.33490566037735847,0.33490566037735847,0.33490566037735847,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_5'})",1.0,0.08018867924528301,0.08018867924528301,0.08018867924528301,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_6'})",1.0,0.1320754716981132,0.1320754716981132,0.1320754716981132,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_7'})",1.0,0.10849056603773585,0.10849056603773585,0.10849056603773585,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_8'})",1.0,0.04245283018867924,0.04245283018867924,0.04245283018867924,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_3', 'channel_4'})",1.0,0.330188679245283,0.330188679245283,0.330188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_5', 'channel_3'})",1.0,0.07547169811320754,0.07547169811320754,0.07547169811320754,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_6', 'channel_3'})",1.0,0.12735849056603774,0.12735849056603774,0.12735849056603774,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_3', 'channel_7'})",1.0,0.09433962264150944,0.09433962264150944,0.09433962264150944,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_8', 'channel_3'})",1.0,0.04245283018867924,0.04245283018867924,0.04245283018867924,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_5', 'channel_4'})",1.0,0.08490566037735849,0.08490566037735849,0.08490566037735849,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_6', 'channel_4'})",1.0,0.12735849056603774,0.12735849056603774,0.12735849056603774,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_7', 'channel_4'})",1.0,0.03773584905660377,0.03773584905660377,0.03773584905660377,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_8', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_6', 'channel_5'})",1.0,0.16981132075471697,0.16981132075471697,0.16981132075471697,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_8', 'channel_7'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_14', 'channel_11'})",1.0,0.07075471698113207,0.07075471698113207,0.07075471698113207,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_14', 'channel_11'})",1.0,0.0330188679245283,0.0330188679245283,0.0330188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_3', 'channel_14', 'channel_11'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_14', 'channel_11', 'channel_4'})",1.0,0.0330188679245283,0.0330188679245283,0.0330188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_11'})",1.0,0.0330188679245283,0.0330188679245283,0.0330188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_3', 'channel_11'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_11', 'channel_4'})",1.0,0.03773584905660377,0.03773584905660377,0.03773584905660377,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_3', 'channel_11'})",1.0,0.04716981132075472,0.04716981132075472,0.04716981132075472,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_11', 'channel_4'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_3', 'channel_11', 'channel_4'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_18', 'channel_14'})",1.0,0.04245283018867924,0.04245283018867924,0.04245283018867924,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_15', 'channel_14'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_3', 'channel_14'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_14', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_14'})",1.0,0.16981132075471697,0.16981132075471697,0.16981132075471697,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_3', 'channel_14'})",1.0,0.1650943396226415,0.1650943396226415,0.1650943396226415,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_14', 'channel_4'})",1.0,0.1792452830188679,0.1792452830188679,0.1792452830188679,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_14', 'channel_8', 'channel_18'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_3', 'channel_14'})",1.0,0.1650943396226415,0.1650943396226415,0.1650943396226415,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_14', 'channel_4'})",1.0,0.14622641509433962,0.14622641509433962,0.14622641509433962,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_3', 'channel_14', 'channel_4'})",1.0,0.14622641509433962,0.14622641509433962,0.14622641509433962,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_15'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_18', 'channel_3'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_18', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_15', 'channel_3'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_15', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_3', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_3'})",1.0,0.23113207547169812,0.23113207547169812,0.23113207547169812,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_4'})",1.0,0.2028301886792453,0.2028301886792453,0.2028301886792453,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_3', 'channel_4'})",1.0,0.2028301886792453,0.2028301886792453,0.2028301886792453,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_3', 'channel_4'})",1.0,0.330188679245283,0.330188679245283,0.330188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_5', 'channel_3'})",1.0,0.07547169811320754,0.07547169811320754,0.07547169811320754,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_6', 'channel_3'})",1.0,0.12735849056603774,0.12735849056603774,0.12735849056603774,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_3', 'channel_7'})",1.0,0.09433962264150944,0.09433962264150944,0.09433962264150944,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_8', 'channel_3'})",1.0,0.04245283018867924,0.04245283018867924,0.04245283018867924,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_5', 'channel_4'})",1.0,0.06132075471698113,0.06132075471698113,0.06132075471698113,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_6', 'channel_4'})",1.0,0.10377358490566038,0.10377358490566038,0.10377358490566038,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_7', 'channel_4'})",1.0,0.03773584905660377,0.03773584905660377,0.03773584905660377,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_6', 'channel_5'})",1.0,0.08018867924528301,0.08018867924528301,0.08018867924528301,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_8', 'channel_7'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_5', 'channel_3', 'channel_4'})",1.0,0.05660377358490566,0.05660377358490566,0.05660377358490566,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_6', 'channel_3', 'channel_4'})",1.0,0.09905660377358491,0.09905660377358491,0.09905660377358491,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_3', 'channel_7', 'channel_4'})",1.0,0.03773584905660377,0.03773584905660377,0.03773584905660377,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_6', 'channel_5', 'channel_3'})",1.0,0.07547169811320754,0.07547169811320754,0.07547169811320754,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_8', 'channel_3', 'channel_7'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_6', 'channel_5', 'channel_4'})",1.0,0.08490566037735849,0.08490566037735849,0.08490566037735849,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_14', 'channel_11'})",1.0,0.0330188679245283,0.0330188679245283,0.0330188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_14', 'channel_18', 'channel_3', 'channel_11'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_14', 'channel_18', 'channel_11', 'channel_4'})",1.0,0.0330188679245283,0.0330188679245283,0.0330188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_3', 'channel_11', 'channel_14'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_14', 'channel_11', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_14', 'channel_3', 'channel_11', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_3', 'channel_11'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_11', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_3', 'channel_11', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_3', 'channel_11', 'channel_4'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_15', 'channel_14'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_18', 'channel_14', 'channel_3'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_18', 'channel_14', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_15', 'channel_3', 'channel_14'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_15', 'channel_14', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_14', 'channel_3', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_14', 'channel_3'})",1.0,0.1650943396226415,0.1650943396226415,0.1650943396226415,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_14', 'channel_4'})",1.0,0.14622641509433962,0.14622641509433962,0.14622641509433962,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_14', 'channel_18', 'channel_3', 'channel_4'})",1.0,0.14622641509433962,0.14622641509433962,0.14622641509433962,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_14', 'channel_3', 'channel_4'})",1.0,0.14622641509433962,0.14622641509433962,0.14622641509433962,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_15', 'channel_3'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_15', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_18', 'channel_3', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_15', 'channel_3', 'channel_4'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_3', 'channel_4'})",1.0,0.2028301886792453,0.2028301886792453,0.2028301886792453,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_5', 'channel_3', 'channel_4'})",1.0,0.05660377358490566,0.05660377358490566,0.05660377358490566,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_6', 'channel_3', 'channel_4'})",1.0,0.09905660377358491,0.09905660377358491,0.09905660377358491,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_3', 'channel_7', 'channel_4'})",1.0,0.03773584905660377,0.03773584905660377,0.03773584905660377,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_6', 'channel_5', 'channel_3'})",1.0,0.07547169811320754,0.07547169811320754,0.07547169811320754,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_8', 'channel_3', 'channel_7'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_6', 'channel_5', 'channel_4'})",1.0,0.06132075471698113,0.06132075471698113,0.06132075471698113,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_6', 'channel_5', 'channel_3', 'channel_4'})",1.0,0.05660377358490566,0.05660377358490566,0.05660377358490566,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_11', 'channel_3', 'channel_14'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_4', 'channel_11', 'channel_14'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_4', 'channel_11', 'channel_3', 'channel_14'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_4', 'channel_11', 'channel_3', 'channel_14'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_4', 'channel_11', 'channel_3'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_15', 'channel_3', 'channel_14'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_4', 'channel_15', 'channel_14'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_4', 'channel_15', 'channel_3', 'channel_14'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_4', 'channel_15', 'channel_3', 'channel_14'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_4', 'channel_3', 'channel_14'})",1.0,0.14622641509433962,0.14622641509433962,0.14622641509433962,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_4', 'channel_15', 'channel_3'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_5', 'channel_4', 'channel_3', 'channel_6'})",1.0,0.05660377358490566,0.05660377358490566,0.05660377358490566,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_4', 'channel_11', 'channel_3', 'channel_14'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_2', 'channel_18', 'channel_4', 'channel_15', 'channel_3', 'channel_14'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
